taxonomy_name,percentage,execution_number
mgic-antt2011_tx064.ttl,90,3
mgic-antt2011_tx064.ttl,90,4
mgic-antt2011_tx064.ttl,90,5
mgic-antt2011_tx064.ttl,90,6
mgic-antt2011_tx064.ttl,90,7
mgic-antt2011_tx064.ttl,90,8
mgic-antt2011_tx064.ttl,90,9
mgic-antt2011_tx064.ttl,90,10
niederkofler2019dssapple_tx001.ttl,40,10
niederkofler2019dssapple_tx001.ttl,50,2
niederkofler2019dssapple_tx001.ttl,50,3
niederkofler2019dssapple_tx001.ttl,50,4
niederkofler2019dssapple_tx001.ttl,50,9
niederkofler2019dssapple_tx001.ttl,50,10
niederkofler2019dssapple_tx001.ttl,60,3
niederkofler2019dssapple_tx001.ttl,60,4
niederkofler2019dssapple_tx001.ttl,70,2
niederkofler2019dssapple_tx001.ttl,70,4
niederkofler2019dssapple_tx001.ttl,70,6
niederkofler2019dssapple_tx001.ttl,70,10
niederkofler2019dssapple_tx001.ttl,80,4
niederkofler2019dssapple_tx001.ttl,80,5
niederkofler2019dssapple_tx001.ttl,80,6
niederkofler2019dssapple_tx001.ttl,80,8
niederkofler2019dssapple_tx001.ttl,80,9
niederkofler2019dssapple_tx001.ttl,80,10
niederkofler2019dssapple_tx001.ttl,90,1
niederkofler2019dssapple_tx001.ttl,90,3
niederkofler2019dssapple_tx001.ttl,90,5
niederkofler2019dssapple_tx001.ttl,90,6
niederkofler2019dssapple_tx001.ttl,90,7
niederkofler2019dssapple_tx001.ttl,90,8
niederkofler2019dssapple_tx001.ttl,90,9
niederkofler2019dssapple_tx001.ttl,90,10
ramos2021bias_tx002.ttl,20,1
ramos2021bias_tx002.ttl,20,3
ramos2021bias_tx002.ttl,20,5
ramos2021bias_tx002.ttl,20,6
ramos2021bias_tx002.ttl,30,7
ramos2021bias_tx002.ttl,30,8
ramos2021bias_tx002.ttl,30,9
ramos2021bias_tx002.ttl,40,2
ramos2021bias_tx002.ttl,40,3
ramos2021bias_tx002.ttl,40,4
ramos2021bias_tx002.ttl,40,5
ramos2021bias_tx002.ttl,40,9
ramos2021bias_tx002.ttl,40,10
ramos2021bias_tx002.ttl,50,1
ramos2021bias_tx002.ttl,50,3
ramos2021bias_tx002.ttl,50,4
ramos2021bias_tx002.ttl,50,5
ramos2021bias_tx002.ttl,50,6
ramos2021bias_tx002.ttl,50,7
ramos2021bias_tx002.ttl,50,8
ramos2021bias_tx002.ttl,50,9
ramos2021bias_tx002.ttl,50,10
ramos2021bias_tx002.ttl,60,1
ramos2021bias_tx002.ttl,60,3
ramos2021bias_tx002.ttl,60,4
ramos2021bias_tx002.ttl,60,5
ramos2021bias_tx002.ttl,60,6
ramos2021bias_tx002.ttl,60,7
ramos2021bias_tx002.ttl,60,8
ramos2021bias_tx002.ttl,60,9
ramos2021bias_tx002.ttl,60,10
ramos2021bias_tx002.ttl,70,1
ramos2021bias_tx002.ttl,70,2
ramos2021bias_tx002.ttl,70,3
ramos2021bias_tx002.ttl,70,4
ramos2021bias_tx002.ttl,70,5
ramos2021bias_tx002.ttl,70,6
ramos2021bias_tx002.ttl,70,7
ramos2021bias_tx002.ttl,70,8
ramos2021bias_tx002.ttl,70,9
ramos2021bias_tx002.ttl,70,10
ramos2021bias_tx002.ttl,80,1
ramos2021bias_tx002.ttl,80,2
ramos2021bias_tx002.ttl,80,3
ramos2021bias_tx002.ttl,80,4
ramos2021bias_tx002.ttl,80,5
ramos2021bias_tx002.ttl,80,6
ramos2021bias_tx002.ttl,80,7
ramos2021bias_tx002.ttl,80,8
ramos2021bias_tx002.ttl,80,9
ramos2021bias_tx002.ttl,80,10
ramos2021bias_tx002.ttl,90,1
ramos2021bias_tx002.ttl,90,2
ramos2021bias_tx002.ttl,90,3
ramos2021bias_tx002.ttl,90,4
ramos2021bias_tx002.ttl,90,5
ramos2021bias_tx002.ttl,90,6
ramos2021bias_tx002.ttl,90,7
ramos2021bias_tx002.ttl,90,8
ramos2021bias_tx002.ttl,90,9
ramos2021bias_tx002.ttl,90,10
repa2021public-administration_tx001.ttl,20,10
repa2021public-administration_tx001.ttl,30,1
repa2021public-administration_tx001.ttl,30,4
repa2021public-administration_tx001.ttl,30,6
repa2021public-administration_tx001.ttl,30,7
repa2021public-administration_tx001.ttl,30,9
repa2021public-administration_tx001.ttl,40,1
repa2021public-administration_tx001.ttl,40,4
repa2021public-administration_tx001.ttl,40,5
repa2021public-administration_tx001.ttl,40,9
repa2021public-administration_tx001.ttl,50,1
repa2021public-administration_tx001.ttl,50,2
repa2021public-administration_tx001.ttl,50,4
repa2021public-administration_tx001.ttl,50,6
repa2021public-administration_tx001.ttl,50,7
repa2021public-administration_tx001.ttl,60,2
repa2021public-administration_tx001.ttl,60,3
repa2021public-administration_tx001.ttl,60,5
repa2021public-administration_tx001.ttl,60,6
repa2021public-administration_tx001.ttl,70,3
repa2021public-administration_tx001.ttl,70,5
repa2021public-administration_tx001.ttl,70,7
repa2021public-administration_tx001.ttl,70,8
repa2021public-administration_tx001.ttl,70,9
repa2021public-administration_tx001.ttl,70,10
repa2021public-administration_tx001.ttl,80,2
repa2021public-administration_tx001.ttl,80,3
repa2021public-administration_tx001.ttl,80,5
repa2021public-administration_tx001.ttl,80,7
repa2021public-administration_tx001.ttl,80,8
repa2021public-administration_tx001.ttl,80,9
repa2021public-administration_tx001.ttl,80,10
repa2021public-administration_tx001.ttl,90,2
repa2021public-administration_tx001.ttl,90,4
repa2021public-administration_tx001.ttl,90,6
repa2021public-administration_tx001.ttl,90,7
repa2021public-administration_tx001.ttl,90,8
repa2021public-administration_tx001.ttl,90,9
repa2021public-administration_tx001.ttl,90,10
spo2017_tx005.ttl,30,1
spo2017_tx005.ttl,30,6
spo2017_tx005.ttl,30,9
spo2017_tx005.ttl,30,10
spo2017_tx005.ttl,40,3
spo2017_tx005.ttl,40,4
spo2017_tx005.ttl,40,6
spo2017_tx005.ttl,40,8
spo2017_tx005.ttl,40,9
spo2017_tx005.ttl,40,10
spo2017_tx005.ttl,50,1
spo2017_tx005.ttl,50,2
spo2017_tx005.ttl,50,3
spo2017_tx005.ttl,50,4
spo2017_tx005.ttl,50,5
spo2017_tx005.ttl,50,6
spo2017_tx005.ttl,50,7
spo2017_tx005.ttl,50,10
spo2017_tx005.ttl,60,2
spo2017_tx005.ttl,60,3
spo2017_tx005.ttl,60,4
spo2017_tx005.ttl,60,8
spo2017_tx005.ttl,60,9
spo2017_tx005.ttl,60,10
spo2017_tx005.ttl,70,1
spo2017_tx005.ttl,70,2
spo2017_tx005.ttl,70,3
spo2017_tx005.ttl,70,4
spo2017_tx005.ttl,70,6
spo2017_tx005.ttl,70,7
spo2017_tx005.ttl,70,9
spo2017_tx005.ttl,70,10
spo2017_tx005.ttl,80,1
spo2017_tx005.ttl,80,2
spo2017_tx005.ttl,80,3
spo2017_tx005.ttl,80,4
spo2017_tx005.ttl,80,5
spo2017_tx005.ttl,80,6
spo2017_tx005.ttl,80,7
spo2017_tx005.ttl,80,8
spo2017_tx005.ttl,80,9
spo2017_tx005.ttl,80,10
spo2017_tx005.ttl,90,1
spo2017_tx005.ttl,90,2
spo2017_tx005.ttl,90,3
spo2017_tx005.ttl,90,4
spo2017_tx005.ttl,90,5
spo2017_tx005.ttl,90,6
spo2017_tx005.ttl,90,7
spo2017_tx005.ttl,90,8
spo2017_tx005.ttl,90,9
spo2017_tx005.ttl,90,10
university-ontology_tx003.ttl,20,6
university-ontology_tx003.ttl,20,7
university-ontology_tx003.ttl,30,8
university-ontology_tx003.ttl,40,1
university-ontology_tx003.ttl,40,2
university-ontology_tx003.ttl,40,3
university-ontology_tx003.ttl,40,4
university-ontology_tx003.ttl,40,5
university-ontology_tx003.ttl,50,1
university-ontology_tx003.ttl,50,2
university-ontology_tx003.ttl,50,3
university-ontology_tx003.ttl,50,5
university-ontology_tx003.ttl,50,8
university-ontology_tx003.ttl,50,10
university-ontology_tx003.ttl,60,2
university-ontology_tx003.ttl,60,4
university-ontology_tx003.ttl,60,5
university-ontology_tx003.ttl,60,6
university-ontology_tx003.ttl,60,7
university-ontology_tx003.ttl,60,8
university-ontology_tx003.ttl,60,9
university-ontology_tx003.ttl,60,10
university-ontology_tx003.ttl,70,1
university-ontology_tx003.ttl,70,2
university-ontology_tx003.ttl,70,3
university-ontology_tx003.ttl,70,4
university-ontology_tx003.ttl,70,5
university-ontology_tx003.ttl,70,6
university-ontology_tx003.ttl,70,7
university-ontology_tx003.ttl,70,8
university-ontology_tx003.ttl,70,9
university-ontology_tx003.ttl,70,10
university-ontology_tx003.ttl,80,1
university-ontology_tx003.ttl,80,2
university-ontology_tx003.ttl,80,3
university-ontology_tx003.ttl,80,4
university-ontology_tx003.ttl,80,5
university-ontology_tx003.ttl,80,6
university-ontology_tx003.ttl,80,7
university-ontology_tx003.ttl,80,8
university-ontology_tx003.ttl,80,9
university-ontology_tx003.ttl,80,10
university-ontology_tx003.ttl,90,1
university-ontology_tx003.ttl,90,2
university-ontology_tx003.ttl,90,3
university-ontology_tx003.ttl,90,4
university-ontology_tx003.ttl,90,5
university-ontology_tx003.ttl,90,6
university-ontology_tx003.ttl,90,7
university-ontology_tx003.ttl,90,8
university-ontology_tx003.ttl,90,9
university-ontology_tx003.ttl,90,10
