file_name,file_hash,source_file_name,source_file_hash
D:\Dev\Work\OntCatOWL-Tester\catalog\garcia2022human-genome-events\classes_data.csv,860e2edd70302307d093d16f1b37897b1976a689c5f5761bfe18647a39456bb5,D:\Dev\Work\OntoUMLRepository\garcia2022human-genome-events\ontology.ttl,2f708cb5d1d613ae68535034071296429f0879d820c7ef2e5e394abe4681ffed
D:\Dev\Work\OntCatOWL-Tester\catalog\gi2mo\taxonomy.ttl,f2ca1682a5e9004c53095352d33660faff1d77e18a56b82efd3df0cc8cb9334e,D:\Dev\Work\OntoUMLRepository\gi2mo\ontology.ttl,f8b54383e772424e86eac96f82e2ca2e444b912e03267ef03253e9040e841b64
D:\Dev\Work\OntCatOWL-Tester\catalog\gi2mo\classes_data.csv,2143128ffccbae5404455a25a9f534bc5630996907ae2dc73d2de9df1dc3b1a6,D:\Dev\Work\OntoUMLRepository\gi2mo\ontology.ttl,f8b54383e772424e86eac96f82e2ca2e444b912e03267ef03253e9040e841b64
D:\Dev\Work\OntCatOWL-Tester\catalog\gomes2022digital-technology\taxonomy.ttl,cbc5afcea041fde427225a9006a120a208a67c37b6677dcb7de48f746a4c827d,D:\Dev\Work\OntoUMLRepository\gomes2022digital-technology\ontology.ttl,53b72694341e131e392de534266b00adf59c75ba798702106b62a5dc000d4d71
D:\Dev\Work\OntCatOWL-Tester\catalog\gomes2022digital-technology\classes_data.csv,4950d6cc22412b31a74840d43412285fe9c3d380627a68c16b7c1458e99f9dc9,D:\Dev\Work\OntoUMLRepository\gomes2022digital-technology\ontology.ttl,53b72694341e131e392de534266b00adf59c75ba798702106b62a5dc000d4d71
D:\Dev\Work\OntCatOWL-Tester\catalog\goncalves2011ecg\taxonomy.ttl,d8f18953c2a6020134cd83dc11437a27ee467369296c336186173f5fcbdf3774,D:\Dev\Work\OntoUMLRepository\goncalves2011ecg\ontology.ttl,8e57c61e0f84ace8683b20407b7b0fce53a1b7bddc770155b10e3d5dbad194c3
D:\Dev\Work\OntCatOWL-Tester\catalog\goncalves2011ecg\classes_data.csv,0f45320d2bba33b4e7bbe51b1a785949872c3b78106ae3e77a6e33de0cb1da20,D:\Dev\Work\OntoUMLRepository\goncalves2011ecg\ontology.ttl,8e57c61e0f84ace8683b20407b7b0fce53a1b7bddc770155b10e3d5dbad194c3
D:\Dev\Work\OntCatOWL-Tester\catalog\grueau2013towards\taxonomy.ttl,73e565084ec1de2c3d032845b60e8a9d3c264ecf55f6a85c3e1ebc48c7079749,D:\Dev\Work\OntoUMLRepository\grueau2013towards\ontology.ttl,3cc3d14ab662d87c48e7b4033dad1973fac0579701bb99b957ccdcceec6bd778
D:\Dev\Work\OntCatOWL-Tester\catalog\grueau2013towards\classes_data.csv,30274ee524d8c029724ff4f1c9d20e5bc09e9d5276f76002e7410311b96364c0,D:\Dev\Work\OntoUMLRepository\grueau2013towards\ontology.ttl,3cc3d14ab662d87c48e7b4033dad1973fac0579701bb99b957ccdcceec6bd778
D:\Dev\Work\OntCatOWL-Tester\catalog\guarino2016value\taxonomy.ttl,49bfcc7c61d07b600f23147cb4a1b4494316ffacae16d23371bb59f7f7d05f51,D:\Dev\Work\OntoUMLRepository\guarino2016value\ontology.ttl,870368e3c1ac64c8459af892c8c9641c23a64d35735843cdb39d880465d9717d
D:\Dev\Work\OntCatOWL-Tester\catalog\guarino2016value\classes_data.csv,3c58936337daddccdc57619f399aa8c51c22fe07d506a2c6f109b982b3160731,D:\Dev\Work\OntoUMLRepository\guarino2016value\ontology.ttl,870368e3c1ac64c8459af892c8c9641c23a64d35735843cdb39d880465d9717d
D:\Dev\Work\OntCatOWL-Tester\catalog\guarino2018rea\taxonomy.ttl,7c14adf100bf51c1f9b82dcb664be37417e12b8e9c9824ec00bd9bd59b70ba62,D:\Dev\Work\OntoUMLRepository\guarino2018rea\ontology.ttl,af52a6d94a92a42d5194bb7e5ea661fa9cece91a0ce3ccb1b5f7a04717958c65
D:\Dev\Work\OntCatOWL-Tester\catalog\guarino2018rea\classes_data.csv,6c5f8b94882394b483d22f03dace93af7de059d6f191aaaacffb32e828e8e826,D:\Dev\Work\OntoUMLRepository\guarino2018rea\ontology.ttl,af52a6d94a92a42d5194bb7e5ea661fa9cece91a0ce3ccb1b5f7a04717958c65
D:\Dev\Work\OntCatOWL-Tester\catalog\guizzardi2005ontological\taxonomy.ttl,9a25d2fc63dc9084ca7a36f815e70f0ed3a3400a7695e6a34d5c8fc859220de7,D:\Dev\Work\OntoUMLRepository\guizzardi2005ontological\ontology.ttl,14a68babd1369b73d93305af9a7ada7e78e43f23c943a74c35b818258582f245
D:\Dev\Work\OntCatOWL-Tester\catalog\guizzardi2005ontological\classes_data.csv,291c487b7b97c6f8e561e51401a28d49da90ab343751922d29d4b766ba44cc38,D:\Dev\Work\OntoUMLRepository\guizzardi2005ontological\ontology.ttl,14a68babd1369b73d93305af9a7ada7e78e43f23c943a74c35b818258582f245
D:\Dev\Work\OntCatOWL-Tester\catalog\guizzardi2020decision-making\taxonomy.ttl,7bca45d7a626a3413afeffb637fc5b69ce2a8ebf9b9d954a642dba61d167a1a0,D:\Dev\Work\OntoUMLRepository\guizzardi2020decision-making\ontology.ttl,fa4358262a8027b039a5a8837c4f72c0cbc311ee228cec831bb7b2d4c86809f8
D:\Dev\Work\OntCatOWL-Tester\catalog\guizzardi2020decision-making\classes_data.csv,be6e97d91a8105a6146e27b72ab1530c58680e736388b8181be40d9947b8480b,D:\Dev\Work\OntoUMLRepository\guizzardi2020decision-making\ontology.ttl,fa4358262a8027b039a5a8837c4f72c0cbc311ee228cec831bb7b2d4c86809f8
D:\Dev\Work\OntCatOWL-Tester\catalog\haridy2021egyptian-e-government\taxonomy.ttl,e81c45decf334e694c985cd5d6a8c973bdd29854bb9afc272725236ac8863b11,D:\Dev\Work\OntoUMLRepository\haridy2021egyptian-e-government\ontology.ttl,0c2bb1ced82d52d1bd34b317dc28c8c6b388f5eca5068501cd79e6712b794f79
D:\Dev\Work\OntCatOWL-Tester\catalog\haridy2021egyptian-e-government\classes_data.csv,2f3471d46b4d7b2d784d4c42ead60246b7c1734817e34743faf788847df85bd7,D:\Dev\Work\OntoUMLRepository\haridy2021egyptian-e-government\ontology.ttl,0c2bb1ced82d52d1bd34b317dc28c8c6b388f5eca5068501cd79e6712b794f79
D:\Dev\Work\OntCatOWL-Tester\catalog\health-organizations\taxonomy.ttl,b73124f1afe1688f60b798a5d8e843c437a36fb1e412f35c99a7ff174c925f3e,D:\Dev\Work\OntoUMLRepository\health-organizations\ontology.ttl,a5b162a2a97bfbcf1beb4da535ba3fa15c089e49f38180c71765a9d604484757
D:\Dev\Work\OntCatOWL-Tester\catalog\health-organizations\classes_data.csv,5f9236f6ba202a5ed8d8858ded71b215d55deb9a79784b958ce06c141c9d2a87,D:\Dev\Work\OntoUMLRepository\health-organizations\ontology.ttl,a5b162a2a97bfbcf1beb4da535ba3fa15c089e49f38180c71765a9d604484757
D:\Dev\Work\OntCatOWL-Tester\catalog\idaf2013\taxonomy.ttl,31d95d811bed61d6821babb6980571f72b19b1b47dd2d542a2f0ce1c6a61545c,D:\Dev\Work\OntoUMLRepository\idaf2013\ontology.ttl,0d07c48bdb96fb4ac05cfa53dddbbd0ba6708a4735bb4a82aa05c7ffec7d0bfb
D:\Dev\Work\OntCatOWL-Tester\catalog\idaf2013\classes_data.csv,323fe6bbc819869057ecabe032d9edf9c3761425d5f9721cdca96a840bd712d0,D:\Dev\Work\OntoUMLRepository\idaf2013\ontology.ttl,0d07c48bdb96fb4ac05cfa53dddbbd0ba6708a4735bb4a82aa05c7ffec7d0bfb
D:\Dev\Work\OntCatOWL-Tester\catalog\internal-affairs2013\taxonomy.ttl,95f772f6b76668890dff7de25194f0862cc6c26f734b07008f8fa7c8472df6e8,D:\Dev\Work\OntoUMLRepository\internal-affairs2013\ontology.ttl,39f5fdfc0b3d007c430ac720ee0f26f3535f26e7db65bfa77c2632e170ee1644
D:\Dev\Work\OntCatOWL-Tester\catalog\internal-affairs2013\classes_data.csv,8c3a24322ad674341b00b96d94a54bee13b2d2868b849bc5d958b0557cedee3b,D:\Dev\Work\OntoUMLRepository\internal-affairs2013\ontology.ttl,39f5fdfc0b3d007c430ac720ee0f26f3535f26e7db65bfa77c2632e170ee1644
D:\Dev\Work\OntCatOWL-Tester\catalog\internship\taxonomy.ttl,46441aee3bca477a6f09fd5cdd2bbcc910a90dda8a28b28e75bf9ccffaa31974,D:\Dev\Work\OntoUMLRepository\internship\ontology.ttl,bf1535d648d307463570f65a50576d2bc5a5fe47e4c6a0a765bda18fbb14bf37
D:\Dev\Work\OntCatOWL-Tester\catalog\internship\classes_data.csv,2a71b07101338904f0a5da08f3d5a96a3c86500611947f40850f0d02e8626c4a,D:\Dev\Work\OntoUMLRepository\internship\ontology.ttl,bf1535d648d307463570f65a50576d2bc5a5fe47e4c6a0a765bda18fbb14bf37
D:\Dev\Work\OntCatOWL-Tester\catalog\it-infrastructure\taxonomy.ttl,1f799a97de4fc67714941d367fbab0fbb5bf80bef5b1ce0e5358c50d456c6d2e,D:\Dev\Work\OntoUMLRepository\it-infrastructure\ontology.ttl,29f54754661559ac2347389ee3f71b1a622aa5c0406f7cb5f9b6af6c5e1e59fa
D:\Dev\Work\OntCatOWL-Tester\catalog\it-infrastructure\classes_data.csv,e7cfd33266ddef4d0f106ff8963e2e07c3d909a97cfe32ae31a028f72adb2ac1,D:\Dev\Work\OntoUMLRepository\it-infrastructure\ontology.ttl,29f54754661559ac2347389ee3f71b1a622aa5c0406f7cb5f9b6af6c5e1e59fa
D:\Dev\Work\OntCatOWL-Tester\catalog\jacobs2022sdpontology\taxonomy.ttl,6bdbd0c46e927a83b5343055f559b45e647ede0801f75bd378f4b2dbe2612439,D:\Dev\Work\OntoUMLRepository\jacobs2022sdpontology\ontology.ttl,8fe81b02efca04ca2a7ef72c980b9b3c811f3e465b746ee25aa54494ff632e6a
D:\Dev\Work\OntCatOWL-Tester\catalog\jacobs2022sdpontology\classes_data.csv,b2433f8fb02ddebfcaa7c4a143d7591839d654238e74273bd1da3d8f4f523560,D:\Dev\Work\OntoUMLRepository\jacobs2022sdpontology\ontology.ttl,8fe81b02efca04ca2a7ef72c980b9b3c811f3e465b746ee25aa54494ff632e6a
D:\Dev\Work\OntCatOWL-Tester\catalog\junior2018o4c\taxonomy.ttl,2f0c2b826d0f551d374ea274219ee69522011f05fa7efbf9d06ad70ebbcb6951,D:\Dev\Work\OntoUMLRepository\junior2018o4c\ontology.ttl,36f687794f6e4ffb10281ae7c728df1d58c21a1591c04322a19474fb804f97f8
D:\Dev\Work\OntCatOWL-Tester\catalog\junior2018o4c\classes_data.csv,ca2d37c405a90c6a925e5d6929f16fa25b3d5074d6fda141533e2e8044300bad,D:\Dev\Work\OntoUMLRepository\junior2018o4c\ontology.ttl,36f687794f6e4ffb10281ae7c728df1d58c21a1591c04322a19474fb804f97f8
D:\Dev\Work\OntCatOWL-Tester\catalog\khantong2020ontology\taxonomy.ttl,2bfb9c17072cb92da763df38546f538860a57d63a8aa9fa24c662eec322ca06e,D:\Dev\Work\OntoUMLRepository\khantong2020ontology\ontology.ttl,bd52980840b97b05b339f1f3881a32f459c9dd1e3639e18c0225ca7eaf016610
D:\Dev\Work\OntCatOWL-Tester\catalog\khantong2020ontology\classes_data.csv,8c0db75ef42118e24bf0efb2e031dccbd11e133ba4b62b93dd4dbc02062e6157,D:\Dev\Work\OntoUMLRepository\khantong2020ontology\ontology.ttl,bd52980840b97b05b339f1f3881a32f459c9dd1e3639e18c0225ca7eaf016610
D:\Dev\Work\OntCatOWL-Tester\catalog\kostov2017towards\taxonomy.ttl,6ea4e9d93846268553297ce10edde302c1ba84c17f9b354c0e7f806cf1d5e2aa,D:\Dev\Work\OntoUMLRepository\kostov2017towards\ontology.ttl,183b4aad8251eb8727db28ff924897f43fc9a383c133473706f4f77a1d75d185
D:\Dev\Work\OntCatOWL-Tester\catalog\kostov2017towards\classes_data.csv,e96ff823941926f7fb4c292f2254456f78b262ed04a1def43c598205ba5886eb,D:\Dev\Work\OntoUMLRepository\kostov2017towards\ontology.ttl,183b4aad8251eb8727db28ff924897f43fc9a383c133473706f4f77a1d75d185
D:\Dev\Work\OntCatOWL-Tester\catalog\kritz2020ontobg\taxonomy.ttl,a1590a9bdc92b594409325f1b41d4d31894395806de81aa7253e6d22bcda5ca9,D:\Dev\Work\OntoUMLRepository\kritz2020ontobg\ontology.ttl,d258fa8282b2ec72ed5514209886ab016da9e86163313151e0f3d91daddd0d67
D:\Dev\Work\OntCatOWL-Tester\catalog\kritz2020ontobg\classes_data.csv,08688424f0f5bc37a87f255e63ebdd86d6ed3e879b73817d937263da2434eb20,D:\Dev\Work\OntoUMLRepository\kritz2020ontobg\ontology.ttl,d258fa8282b2ec72ed5514209886ab016da9e86163313151e0f3d91daddd0d67
D:\Dev\Work\OntCatOWL-Tester\catalog\laurier2018rea\taxonomy.ttl,29ea53e2533cfb078c2c2339ccaf822dd68fb5b27d5d668f8c9638fbf24fa296,D:\Dev\Work\OntoUMLRepository\laurier2018rea\ontology.ttl,2f862cb44de647b63caf0af6ee44ad24c5c53c2bfc04deb23e6b4743cc5f3865
D:\Dev\Work\OntCatOWL-Tester\catalog\laurier2018rea\classes_data.csv,78acf940f4411630f900f2e945ee20aeb71f58f474ef7aa2f78893f28eb1b0dc,D:\Dev\Work\OntoUMLRepository\laurier2018rea\ontology.ttl,2f862cb44de647b63caf0af6ee44ad24c5c53c2bfc04deb23e6b4743cc5f3865
D:\Dev\Work\OntCatOWL-Tester\catalog\library\taxonomy.ttl,effe88802157d1d4929c55401668abb77041d635147d14d563bbb40f6209e8c5,D:\Dev\Work\OntoUMLRepository\library\ontology.ttl,86786148e9be914768a422b76cd804bccb3d8158341c0e8985de9d8fcb00883c
D:\Dev\Work\OntCatOWL-Tester\catalog\library\classes_data.csv,bd90ee569cd6314d46f567d3ad5a1bf015d4e1d2e601e221fbca7d0cac6b89cf,D:\Dev\Work\OntoUMLRepository\library\ontology.ttl,86786148e9be914768a422b76cd804bccb3d8158341c0e8985de9d8fcb00883c
D:\Dev\Work\OntCatOWL-Tester\catalog\lindeberg2022full-ontorights\taxonomy.ttl,6be7fc91481227888915cb123eb20c385194e4cf02a49cb2a80733a6579d205a,D:\Dev\Work\OntoUMLRepository\lindeberg2022full-ontorights\ontology.ttl,0b46e81189dcb1cdfca8b7448b7541dd36607e2bb399366bc0eabafb3a35b923
D:\Dev\Work\OntCatOWL-Tester\catalog\lindeberg2022full-ontorights\classes_data.csv,c4ec4a3ad7473ff8252779f0b87b4449645d9ea8f30e90b411eeb759833be345,D:\Dev\Work\OntoUMLRepository\lindeberg2022full-ontorights\ontology.ttl,0b46e81189dcb1cdfca8b7448b7541dd36607e2bb399366bc0eabafb3a35b923
D:\Dev\Work\OntCatOWL-Tester\catalog\maddalena2021ontocovid\taxonomy.ttl,38ca20e8d84e8524366122aae972fd2b7e25c1051f0eee3a45cad5283d7b6890,D:\Dev\Work\OntoUMLRepository\maddalena2021ontocovid\ontology.ttl,8a0b7b03d2a1bb6682b2c5f1df5ad8140955d1e2d8ff54c6c6b23666708e5e6a
D:\Dev\Work\OntCatOWL-Tester\catalog\maddalena2021ontocovid\classes_data.csv,59a003409c3cc4000b1a153de24c45688bcc2936fda80d131bf40a01a9d1523b,D:\Dev\Work\OntoUMLRepository\maddalena2021ontocovid\ontology.ttl,8a0b7b03d2a1bb6682b2c5f1df5ad8140955d1e2d8ff54c6c6b23666708e5e6a
D:\Dev\Work\OntCatOWL-Tester\catalog\martinez2013human-genome\taxonomy.ttl,b273fe17cbb35f8d7760889fbfede17e05ec0da18d4863e0d5e0d0b9ef1f8089,D:\Dev\Work\OntoUMLRepository\martinez2013human-genome\ontology.ttl,89ca905b93fba448e75e79de0c597b92c4d37572eb21e8119eb7103e9f03a8d7
D:\Dev\Work\OntCatOWL-Tester\catalog\martinez2013human-genome\classes_data.csv,286f3c90cf43f12fa65420aa7fc329b00c274d2136919d408257a8d4e790d3a4,D:\Dev\Work\OntoUMLRepository\martinez2013human-genome\ontology.ttl,89ca905b93fba448e75e79de0c597b92c4d37572eb21e8119eb7103e9f03a8d7
D:\Dev\Work\OntCatOWL-Tester\catalog\mgic-antt2011\taxonomy.ttl,55fbd1a68aa09c3aeebb906fc1b284cd75613a38e681635e781520f7b6acb5ad,D:\Dev\Work\OntoUMLRepository\mgic-antt2011\ontology.ttl,fcb1b4a9ebb05bcb8d964191e5c991506e6c4fa5861d455a5722436587584cba
D:\Dev\Work\OntCatOWL-Tester\catalog\mgic-antt2011\classes_data.csv,a4d13548ce143adfdab7d4b50c0bea88ab8d24b8eba129f211893ae0c24234d4,D:\Dev\Work\OntoUMLRepository\mgic-antt2011\ontology.ttl,fcb1b4a9ebb05bcb8d964191e5c991506e6c4fa5861d455a5722436587584cba
D:\Dev\Work\OntCatOWL-Tester\catalog\moreira2018saref4health\taxonomy.ttl,17b7277980d195a8fb32b5df6ea12b472d033b27feeaeeee98fb2d22dfed4b9b,D:\Dev\Work\OntoUMLRepository\moreira2018saref4health\ontology.ttl,d653e28f928b813757fd14b2d4c9db0d9308f07b257b9b3063ee4d4649effbc6
D:\Dev\Work\OntCatOWL-Tester\catalog\moreira2018saref4health\classes_data.csv,68082f792969d867c9885b2f7b08d1a75992e3288ae8236e2116fa03eca159f8,D:\Dev\Work\OntoUMLRepository\moreira2018saref4health\ontology.ttl,d653e28f928b813757fd14b2d4c9db0d9308f07b257b9b3063ee4d4649effbc6
D:\Dev\Work\OntCatOWL-Tester\catalog\music-ontology\taxonomy.ttl,7064725624858c1fb0533f100382e91d1fe740ea26374490b3df0b56008730ef,D:\Dev\Work\OntoUMLRepository\music-ontology\ontology.ttl,6be4ee391615f4407d3580186108d39822f791ec0e76a3991d0651d2998f4af4
D:\Dev\Work\OntCatOWL-Tester\catalog\music-ontology\classes_data.csv,0d61b1626f689c8abc27f990cb4a951be76b3ad7c2b2dbae48c78157de37f998,D:\Dev\Work\OntoUMLRepository\music-ontology\ontology.ttl,6be4ee391615f4407d3580186108d39822f791ec0e76a3991d0651d2998f4af4
D:\Dev\Work\OntCatOWL-Tester\catalog\nardi2015ufo-s\taxonomy.ttl,2a8e65c571d48d09c0db24cc797d2fc85ade5b6190db195d3b793b77daa6640f,D:\Dev\Work\OntoUMLRepository\nardi2015ufo-s\ontology.ttl,7405cc967e0dbf9fe576fb710004c0ae61dd03a52d0a394001e96d7e6cfbdb2c
D:\Dev\Work\OntCatOWL-Tester\catalog\nardi2015ufo-s\classes_data.csv,2af8cd4587092dbfdd660ffc0b9a9e128d836e2e3776609ed21f2580e75caec0,D:\Dev\Work\OntoUMLRepository\nardi2015ufo-s\ontology.ttl,7405cc967e0dbf9fe576fb710004c0ae61dd03a52d0a394001e96d7e6cfbdb2c
D:\Dev\Work\OntCatOWL-Tester\catalog\neves2020nwpontology\taxonomy.ttl,b9307cd6b3de7c20c14bdeddb7af13ffb8fe86f2b79657887dde57f2e10d5309,D:\Dev\Work\OntoUMLRepository\neves2020nwpontology\ontology.ttl,dd18b7007ed62c754d43928222cdd5db3e6e39c0da00ef8ddd3fe9669bcc594f
D:\Dev\Work\OntCatOWL-Tester\catalog\neves2020nwpontology\classes_data.csv,081d65e6f2a813a9789da898a83913a39905ce3a9f9a764f4a87fbd4c9d41eea,D:\Dev\Work\OntoUMLRepository\neves2020nwpontology\ontology.ttl,dd18b7007ed62c754d43928222cdd5db3e6e39c0da00ef8ddd3fe9669bcc594f
D:\Dev\Work\OntCatOWL-Tester\catalog\neves2021grain-production\taxonomy.ttl,f0cfc624fc6cfcb2cdd698e5c974d1dd29f613e735068c86170e5654245a5136,D:\Dev\Work\OntoUMLRepository\neves2021grain-production\ontology.ttl,d46c0e6ba3374d20d0cbbfeed35aec8cb1785a3f726672f99f71391c3bdb0f0e
D:\Dev\Work\OntCatOWL-Tester\catalog\neves2021grain-production\classes_data.csv,64ea475c76e492e72dd0799dd5392d511ac76b65623cc1588a48b7bc112d896f,D:\Dev\Work\OntoUMLRepository\neves2021grain-production\ontology.ttl,d46c0e6ba3374d20d0cbbfeed35aec8cb1785a3f726672f99f71391c3bdb0f0e
D:\Dev\Work\OntCatOWL-Tester\catalog\niederkofler2019dssapple\taxonomy.ttl,6990cb228e6f67eebbf0c89f54bf51e183032eef12832c6270a4038ab91a46d1,D:\Dev\Work\OntoUMLRepository\niederkofler2019dssapple\ontology.ttl,0e9c6e4e7acb0f07a4775f59827cecd34b991626f3fca04c65d14015a6246a34
D:\Dev\Work\OntCatOWL-Tester\catalog\niederkofler2019dssapple\classes_data.csv,ed3d01c44c70645cf9794ca75cb15ade78c942f1dd124c311d3ab9a69a72bfd7,D:\Dev\Work\OntoUMLRepository\niederkofler2019dssapple\ontology.ttl,0e9c6e4e7acb0f07a4775f59827cecd34b991626f3fca04c65d14015a6246a34
D:\Dev\Work\OntCatOWL-Tester\catalog\oliveira2007collaboration\taxonomy.ttl,572be3a374ab3c0f2c69e2ca4f3ef3770818e98d7dcb140e80910d7be222c442,D:\Dev\Work\OntoUMLRepository\oliveira2007collaboration\ontology.ttl,cb85f469caaa5f2c3ec8f416345430e46983c4f37a18ca6a5f0eb7fd80318767
D:\Dev\Work\OntCatOWL-Tester\catalog\oliveira2007collaboration\classes_data.csv,c1d10eb46365f5622756295d3645fbebb3393a684407723864366fac1db96ca5,D:\Dev\Work\OntoUMLRepository\oliveira2007collaboration\ontology.ttl,cb85f469caaa5f2c3ec8f416345430e46983c4f37a18ca6a5f0eb7fd80318767
D:\Dev\Work\OntCatOWL-Tester\catalog\oliveira2022rose\taxonomy.ttl,8ab8e27ac3a7faea2ace6f8276b2daa0085e0d0b5a4a8bf3ece3f9b6f6fcface,D:\Dev\Work\OntoUMLRepository\oliveira2022rose\ontology.ttl,b37d04fbaf75b2838e09ec0c9faf5959da09c48661ed4731c2711990e8d5403b
D:\Dev\Work\OntCatOWL-Tester\catalog\oliveira2022rose\classes_data.csv,2a2f41dd5f0e35cc5e6301b107f2c653381e4c529e2dc1ceb91e706d65936b76,D:\Dev\Work\OntoUMLRepository\oliveira2022rose\ontology.ttl,b37d04fbaf75b2838e09ec0c9faf5959da09c48661ed4731c2711990e8d5403b
D:\Dev\Work\OntCatOWL-Tester\catalog\online-mentoring\taxonomy.ttl,dc88cdb593a16c00f9f40eb6ad0e166683a9f88109edf61ba752bbbec5142df6,D:\Dev\Work\OntoUMLRepository\online-mentoring\ontology.ttl,3af41b31e6be690a48d164b61fe6746afdf853413dc820e16cc29a661e45a606
D:\Dev\Work\OntCatOWL-Tester\catalog\online-mentoring\classes_data.csv,99717a8f71f3193b2099f24df337ea3d2e472966379588decb3f7da11abf7fac,D:\Dev\Work\OntoUMLRepository\online-mentoring\ontology.ttl,3af41b31e6be690a48d164b61fe6746afdf853413dc820e16cc29a661e45a606
D:\Dev\Work\OntCatOWL-Tester\catalog\pereira2015doacao-orgaos\taxonomy.ttl,e49e30072d9d8a91b6da2a8dc61755c500c12f2e4c16ac11b289eb5fe7c52c56,D:\Dev\Work\OntoUMLRepository\pereira2015doacao-orgaos\ontology.ttl,1c5dfa2cb8162fc77de62de0c5108cbfa892c94cf8b00c9ce8a401459179bc00
D:\Dev\Work\OntCatOWL-Tester\catalog\pereira2015doacao-orgaos\classes_data.csv,020339734a84993b102f075e01e566550ddcc80a1b08acf364071b335db70dd5,D:\Dev\Work\OntoUMLRepository\pereira2015doacao-orgaos\ontology.ttl,1c5dfa2cb8162fc77de62de0c5108cbfa892c94cf8b00c9ce8a401459179bc00
D:\Dev\Work\OntCatOWL-Tester\catalog\photography\taxonomy.ttl,b7e9c954f45575aa5f1b2cd3e3a1e7ea598c4cb2772a4ad8d381d97c7f9e3e2c,D:\Dev\Work\OntoUMLRepository\photography\ontology.ttl,0e4a59f0825fbc298af09e53adcf3c5abee4c76eaccdf29a06992b7270a2d4aa
D:\Dev\Work\OntCatOWL-Tester\catalog\photography\classes_data.csv,3a8f9f3ffec23e67f60aae972c77a408050cf48d21ffebdcb75a5fe2afbd655f,D:\Dev\Work\OntoUMLRepository\photography\ontology.ttl,0e4a59f0825fbc298af09e53adcf3c5abee4c76eaccdf29a06992b7270a2d4aa
D:\Dev\Work\OntCatOWL-Tester\catalog\plato-ontology2019\taxonomy.ttl,4eebeb4c9495950ae6ded09c6a062f7c387018f299475063131683b1e8694c93,D:\Dev\Work\OntoUMLRepository\plato-ontology2019\ontology.ttl,750128f1be2523cdc99392943b0529b964ae17042f1623a33f2f2369a48048c7
D:\Dev\Work\OntCatOWL-Tester\catalog\plato-ontology2019\classes_data.csv,f30431319d29952292c0f77b3c03d950373e857ccba7959593357c85ac2d2c40,D:\Dev\Work\OntoUMLRepository\plato-ontology2019\ontology.ttl,750128f1be2523cdc99392943b0529b964ae17042f1623a33f2f2369a48048c7
D:\Dev\Work\OntCatOWL-Tester\catalog\porello2020coex\taxonomy.ttl,070b3d958f1700b1d81edbd0fa07e0ccfa69b0e0f292ca5c8c96d74fb2190a64,D:\Dev\Work\OntoUMLRepository\porello2020coex\ontology.ttl,7786c993ff2087112d32e35a417a40e709d7c907e2cfc5f7fd5b52070b6d5803
D:\Dev\Work\OntCatOWL-Tester\catalog\porello2020coex\classes_data.csv,f0cbf3776f8f58ff21331084d96f94e5e7b9de1e8c7335d54fc82097cc28ba3f,D:\Dev\Work\OntoUMLRepository\porello2020coex\ontology.ttl,7786c993ff2087112d32e35a417a40e709d7c907e2cfc5f7fd5b52070b6d5803
D:\Dev\Work\OntCatOWL-Tester\catalog\ppo-o2021\taxonomy.ttl,33642390d206c4da5ef4779db69f84cb0a8bb88c6fac3eda220aaf957b2325d6,D:\Dev\Work\OntoUMLRepository\ppo-o2021\ontology.ttl,0f0bb9c970f802af476c9decf0f6a6792c1a7086f1e3c2963eaf9eccc72784b8
D:\Dev\Work\OntCatOWL-Tester\catalog\ppo-o2021\classes_data.csv,e0a68e201a8b72cca90be96397f2f4ad9f838ef8d930fd8f994912e8eff5d69b,D:\Dev\Work\OntoUMLRepository\ppo-o2021\ontology.ttl,0f0bb9c970f802af476c9decf0f6a6792c1a7086f1e3c2963eaf9eccc72784b8
D:\Dev\Work\OntCatOWL-Tester\catalog\project-management-ontology\taxonomy.ttl,14c05b17ebaabe660f93322fea74e76bd38602089ebe7ffe8185ee8e9eb7ec2b,D:\Dev\Work\OntoUMLRepository\project-management-ontology\ontology.ttl,e3defb9e68044d0cc1850128c13249d40873db632af02d6cce386274e4d7f530
D:\Dev\Work\OntCatOWL-Tester\catalog\project-management-ontology\classes_data.csv,b083de6fd49a5b98d2d943d255910b974ce62d309c7495a1f01531bd18f1128f,D:\Dev\Work\OntoUMLRepository\project-management-ontology\ontology.ttl,e3defb9e68044d0cc1850128c13249d40873db632af02d6cce386274e4d7f530
D:\Dev\Work\OntCatOWL-Tester\catalog\public-expense-ontology2020\taxonomy.ttl,acabf89a7e21fdd107019ef61c22a6068eebea02f51500dad5b016e2e75b1216,D:\Dev\Work\OntoUMLRepository\public-expense-ontology2020\ontology.ttl,d5e03bf86cfb10838e38dfbd52fd5e708458c79fac93cfa3dd5231ef19c39f77
D:\Dev\Work\OntCatOWL-Tester\catalog\public-expense-ontology2020\classes_data.csv,c51207ebc2ab656afeefda069f89962d6b20ef2ec80b1a94dcba140a005d5f05,D:\Dev\Work\OntoUMLRepository\public-expense-ontology2020\ontology.ttl,d5e03bf86cfb10838e38dfbd52fd5e708458c79fac93cfa3dd5231ef19c39f77
